Episode,Season,Title,Location,Speaker,Context,Token
401,1,Emissary,Promenade,O'Brien,,have
401,1,Emissary,Promenade,O'Brien,,some
401,1,Emissary,Promenade,O'Brien,,fun
401,1,Emissary,Promenade,O'Brien,,the
401,1,Emissary,Promenade,O'Brien,,day
401,1,Emissary,Promenade,O'Brien,,they
401,1,Emissary,Promenade,O'Brien,,left
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Promenade,O'Brien,,four
401,1,Emissary,Promenade,O'Brien,,bajorans
401,1,Emissary,Promenade,O'Brien,,were
401,1,Emissary,Promenade,O'Brien,,killed
401,1,Emissary,Promenade,O'Brien,,trying
401,1,Emissary,Promenade,O'Brien,,to
401,1,Emissary,Promenade,O'Brien,,protect
401,1,Emissary,Promenade,O'Brien,,their
401,1,Emissary,Promenade,O'Brien,,shops
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Promenade,Sisko,,why
401,1,Emissary,Promenade,Sisko,,has
401,1,Emissary,Promenade,Sisko,,n't
401,1,Emissary,Promenade,Sisko,,anybody
401,1,Emissary,Promenade,Sisko,,cleaned
401,1,Emissary,Promenade,Sisko,,this
401,1,Emissary,Promenade,Sisko,,up
401,1,Emissary,Promenade,Sisko,,?
401,1,Emissary,Promenade,O'Brien,,we
401,1,Emissary,Promenade,O'Brien,,'ve
401,1,Emissary,Promenade,O'Brien,,got
401,1,Emissary,Promenade,O'Brien,,all
401,1,Emissary,Promenade,O'Brien,,available
401,1,Emissary,Promenade,O'Brien,,personnel
401,1,Emissary,Promenade,O'Brien,,assigned
401,1,Emissary,Promenade,O'Brien,,to
401,1,Emissary,Promenade,O'Brien,,repairing
401,1,Emissary,Promenade,O'Brien,,primary
401,1,Emissary,Promenade,O'Brien,,systems
401,1,Emissary,Promenade,O'Brien,,","
401,1,Emissary,Promenade,O'Brien,,sir
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Promenade,O'Brien,,the
401,1,Emissary,Promenade,O'Brien,,cardassians
401,1,Emissary,Promenade,O'Brien,,took
401,1,Emissary,Promenade,O'Brien,,every
401,1,Emissary,Promenade,O'Brien,,component
401,1,Emissary,Promenade,O'Brien,,of
401,1,Emissary,Promenade,O'Brien,,value
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Promenade,O'Brien,,we
401,1,Emissary,Promenade,O'Brien,,'re
401,1,Emissary,Promenade,O'Brien,,virtually
401,1,Emissary,Promenade,O'Brien,,defenceless
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Promenade,O'Brien,,i
401,1,Emissary,Promenade,O'Brien,,discussed
401,1,Emissary,Promenade,O'Brien,,this
401,1,Emissary,Promenade,O'Brien,,with
401,1,Emissary,Promenade,O'Brien,,major
401,1,Emissary,Promenade,O'Brien,,kira
401,1,Emissary,Promenade,O'Brien,,","
401,1,Emissary,Promenade,O'Brien,,the
401,1,Emissary,Promenade,O'Brien,,attaché
401,1,Emissary,Promenade,O'Brien,,assigned
401,1,Emissary,Promenade,O'Brien,,here
401,1,Emissary,Promenade,O'Brien,,by
401,1,Emissary,Promenade,O'Brien,,the
401,1,Emissary,Promenade,O'Brien,,bajoran
401,1,Emissary,Promenade,O'Brien,,government
401,1,Emissary,Promenade,O'Brien,,and
401,1,Emissary,Promenade,O'Brien,,we
401,1,Emissary,Promenade,O'Brien,,decided
401,1,Emissary,Promenade,Sisko,,understood
401,1,Emissary,Promenade,Sisko,,.
401,1,Emissary,Promenade,Sisko,,what
401,1,Emissary,Promenade,Sisko,,about
401,1,Emissary,Promenade,Sisko,,the
401,1,Emissary,Promenade,Sisko,,civilians
401,1,Emissary,Promenade,Sisko,,who
401,1,Emissary,Promenade,Sisko,,operated
401,1,Emissary,Promenade,Sisko,,these
401,1,Emissary,Promenade,Sisko,,shops
401,1,Emissary,Promenade,Sisko,,?
401,1,Emissary,Promenade,O'Brien,,a
401,1,Emissary,Promenade,O'Brien,,lot
401,1,Emissary,Promenade,O'Brien,,of
401,1,Emissary,Promenade,O'Brien,,them
401,1,Emissary,Promenade,O'Brien,,lost
401,1,Emissary,Promenade,O'Brien,,everything
401,1,Emissary,Promenade,O'Brien,,they
401,1,Emissary,Promenade,O'Brien,,had
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Promenade,O'Brien,,a
401,1,Emissary,Promenade,O'Brien,,few
401,1,Emissary,Promenade,O'Brien,,are
401,1,Emissary,Promenade,O'Brien,,trying
401,1,Emissary,Promenade,O'Brien,,to
401,1,Emissary,Promenade,O'Brien,,rebuild
401,1,Emissary,Promenade,O'Brien,,","
401,1,Emissary,Promenade,O'Brien,,but
401,1,Emissary,Promenade,O'Brien,,most
401,1,Emissary,Promenade,O'Brien,,are
401,1,Emissary,Promenade,O'Brien,,packing
401,1,Emissary,Promenade,O'Brien,,up
401,1,Emissary,Promenade,O'Brien,,to
401,1,Emissary,Promenade,O'Brien,,leave
401,1,Emissary,Promenade,O'Brien,,.
401,1,Emissary,Shrine entrance,Monk,,welcome
401,1,Emissary,Shrine entrance,Monk,,","
401,1,Emissary,Shrine entrance,Monk,,commander
401,1,Emissary,Shrine entrance,Monk,,.
401,1,Emissary,Shrine entrance,Monk,,please
401,1,Emissary,Shrine entrance,Monk,,enter
401,1,Emissary,Shrine entrance,Monk,,.
401,1,Emissary,Shrine entrance,Monk,,the
401,1,Emissary,Shrine entrance,Monk,,prophets
401,1,Emissary,Shrine entrance,Monk,,await
401,1,Emissary,Shrine entrance,Monk,,you
401,1,Emissary,Shrine entrance,Monk,,.
401,1,Emissary,Shrine entrance,Sisko,,another
401,1,Emissary,Shrine entrance,Sisko,,time
401,1,Emissary,Shrine entrance,Sisko,,","
401,1,Emissary,Shrine entrance,Sisko,,perhaps
401,1,Emissary,Shrine entrance,Sisko,,.
401,1,Emissary,Shrine entrance,Monk,,another
401,1,Emissary,Shrine entrance,Monk,,time
401,1,Emissary,Shrine entrance,Monk,,.
401,1,Emissary,Sisko's quarters,O'Brien,,when
401,1,Emissary,Sisko's quarters,O'Brien,,my
401,1,Emissary,Sisko's quarters,O'Brien,,wife
401,1,Emissary,Sisko's quarters,O'Brien,,keiko
401,1,Emissary,Sisko's quarters,O'Brien,,saw
401,1,Emissary,Sisko's quarters,O'Brien,,our
401,1,Emissary,Sisko's quarters,O'Brien,,quarters
401,1,Emissary,Sisko's quarters,O'Brien,,","
401,1,Emissary,Sisko's quarters,O'Brien,,she
401,1,Emissary,Sisko's quarters,O'Brien,,started
401,1,Emissary,Sisko's quarters,O'Brien,,talking
401,1,Emissary,Sisko's quarters,O'Brien,,about
401,1,Emissary,Sisko's quarters,O'Brien,,visiting
401,1,Emissary,Sisko's quarters,O'Brien,,her
401,1,Emissary,Sisko's quarters,O'Brien,,mother
401,1,Emissary,Sisko's quarters,O'Brien,,in
401,1,Emissary,Sisko's quarters,O'Brien,,kumamoto
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,O'Brien,,sir
401,1,Emissary,Sisko's quarters,O'Brien,,","
401,1,Emissary,Sisko's quarters,O'Brien,,i
401,1,Emissary,Sisko's quarters,O'Brien,,would
401,1,Emissary,Sisko's quarters,O'Brien,,n't
401,1,Emissary,Sisko's quarters,O'Brien,,allow
401,1,Emissary,Sisko's quarters,O'Brien,,the
401,1,Emissary,Sisko's quarters,O'Brien,,boy
401,1,Emissary,Sisko's quarters,O'Brien,,to
401,1,Emissary,Sisko's quarters,O'Brien,,go
401,1,Emissary,Sisko's quarters,O'Brien,,roaming
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,O'Brien,,we
401,1,Emissary,Sisko's quarters,O'Brien,,'re
401,1,Emissary,Sisko's quarters,O'Brien,,still
401,1,Emissary,Sisko's quarters,O'Brien,,having
401,1,Emissary,Sisko's quarters,O'Brien,,some
401,1,Emissary,Sisko's quarters,O'Brien,,security
401,1,Emissary,Sisko's quarters,O'Brien,,problems
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,Jake,,dad
401,1,Emissary,Sisko's quarters,Jake,,","
401,1,Emissary,Sisko's quarters,Jake,,there
401,1,Emissary,Sisko's quarters,Jake,,is
401,1,Emissary,Sisko's quarters,Jake,,nothing
401,1,Emissary,Sisko's quarters,Jake,,to
401,1,Emissary,Sisko's quarters,Jake,,sleep
401,1,Emissary,Sisko's quarters,Jake,,on
401,1,Emissary,Sisko's quarters,Jake,,in
401,1,Emissary,Sisko's quarters,Jake,,there
401,1,Emissary,Sisko's quarters,Jake,,except
401,1,Emissary,Sisko's quarters,Jake,,a
401,1,Emissary,Sisko's quarters,Jake,,cushion
401,1,Emissary,Sisko's quarters,Jake,,on
401,1,Emissary,Sisko's quarters,Jake,,the
401,1,Emissary,Sisko's quarters,Jake,,floor
401,1,Emissary,Sisko's quarters,Jake,,.
401,1,Emissary,Sisko's quarters,O'Brien,,we
401,1,Emissary,Sisko's quarters,O'Brien,,can
401,1,Emissary,Sisko's quarters,O'Brien,,get
401,1,Emissary,Sisko's quarters,O'Brien,,you
401,1,Emissary,Sisko's quarters,O'Brien,,a
401,1,Emissary,Sisko's quarters,O'Brien,,real
401,1,Emissary,Sisko's quarters,O'Brien,,bunk
401,1,Emissary,Sisko's quarters,O'Brien,,off
401,1,Emissary,Sisko's quarters,O'Brien,,the
401,1,Emissary,Sisko's quarters,O'Brien,,enterprise
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,O'Brien,,i
401,1,Emissary,Sisko's quarters,O'Brien,,almost
401,1,Emissary,Sisko's quarters,O'Brien,,forgot
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,O'Brien,,captain
401,1,Emissary,Sisko's quarters,O'Brien,,picard
401,1,Emissary,Sisko's quarters,O'Brien,,wants
401,1,Emissary,Sisko's quarters,O'Brien,,to
401,1,Emissary,Sisko's quarters,O'Brien,,see
401,1,Emissary,Sisko's quarters,O'Brien,,you
401,1,Emissary,Sisko's quarters,O'Brien,,as
401,1,Emissary,Sisko's quarters,O'Brien,,soon
401,1,Emissary,Sisko's quarters,O'Brien,,as
401,1,Emissary,Sisko's quarters,O'Brien,,possible
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,Sisko,,he
401,1,Emissary,Sisko's quarters,Sisko,,does
401,1,Emissary,Sisko's quarters,Sisko,,.
401,1,Emissary,Sisko's quarters,Sisko,,any
401,1,Emissary,Sisko's quarters,Sisko,,word
401,1,Emissary,Sisko's quarters,Sisko,,on
401,1,Emissary,Sisko's quarters,Sisko,,our
401,1,Emissary,Sisko's quarters,Sisko,,science
401,1,Emissary,Sisko's quarters,Sisko,,and
401,1,Emissary,Sisko's quarters,Sisko,,medical
401,1,Emissary,Sisko's quarters,Sisko,,officers
401,1,Emissary,Sisko's quarters,Sisko,,yet
401,1,Emissary,Sisko's quarters,Sisko,,?
401,1,Emissary,Sisko's quarters,O'Brien,,they
401,1,Emissary,Sisko's quarters,O'Brien,,'re
401,1,Emissary,Sisko's quarters,O'Brien,,expected
401,1,Emissary,Sisko's quarters,O'Brien,,tomorrow
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,Sisko,,jake
401,1,Emissary,Sisko's quarters,Sisko,,","
401,1,Emissary,Sisko's quarters,Sisko,,i
401,1,Emissary,Sisko's quarters,Sisko,,want
401,1,Emissary,Sisko's quarters,Sisko,,you
401,1,Emissary,Sisko's quarters,Sisko,,to
401,1,Emissary,Sisko's quarters,Sisko,,stay
401,1,Emissary,Sisko's quarters,Sisko,,here
401,1,Emissary,Sisko's quarters,Sisko,,until
401,1,Emissary,Sisko's quarters,Sisko,,i
401,1,Emissary,Sisko's quarters,Sisko,,come
401,1,Emissary,Sisko's quarters,Sisko,,back
401,1,Emissary,Sisko's quarters,Sisko,,.
401,1,Emissary,Sisko's quarters,Jake,,is
401,1,Emissary,Sisko's quarters,Jake,,this
401,1,Emissary,Sisko's quarters,Jake,,the
401,1,Emissary,Sisko's quarters,Jake,,food
401,1,Emissary,Sisko's quarters,Jake,,replicator
401,1,Emissary,Sisko's quarters,Jake,,?
401,1,Emissary,Sisko's quarters,O'Brien,,i
401,1,Emissary,Sisko's quarters,O'Brien,,'m
401,1,Emissary,Sisko's quarters,O'Brien,,afraid
401,1,Emissary,Sisko's quarters,O'Brien,,they
401,1,Emissary,Sisko's quarters,O'Brien,,'re
401,1,Emissary,Sisko's quarters,O'Brien,,all
401,1,Emissary,Sisko's quarters,O'Brien,,offline
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,O'Brien,,there
401,1,Emissary,Sisko's quarters,O'Brien,,'s
401,1,Emissary,Sisko's quarters,O'Brien,,plenty
401,1,Emissary,Sisko's quarters,O'Brien,,of
401,1,Emissary,Sisko's quarters,O'Brien,,emergency
401,1,Emissary,Sisko's quarters,O'Brien,,rations
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,O'Brien,,i
401,1,Emissary,Sisko's quarters,O'Brien,,could
401,1,Emissary,Sisko's quarters,O'Brien,,send
401,1,Emissary,Sisko's quarters,O'Brien,,some
401,1,Emissary,Sisko's quarters,O'Brien,,down
401,1,Emissary,Sisko's quarters,O'Brien,,.
401,1,Emissary,Sisko's quarters,Jake,,dad
401,1,Emissary,Sisko's quarters,Jake,,?
401,1,Emissary,Sisko's quarters,Sisko,,we
401,1,Emissary,Sisko's quarters,Sisko,,'re
401,1,Emissary,Sisko's quarters,Sisko,,going
401,1,Emissary,Sisko's quarters,Sisko,,have
401,1,Emissary,Sisko's quarters,Sisko,,to
401,1,Emissary,Sisko's quarters,Sisko,,rough
401,1,Emissary,Sisko's quarters,Sisko,,it
401,1,Emissary,Sisko's quarters,Sisko,,til
401,1,Emissary,Sisko's quarters,Sisko,,we
401,1,Emissary,Sisko's quarters,Sisko,,get
401,1,Emissary,Sisko's quarters,Sisko,,things
401,1,Emissary,Sisko's quarters,Sisko,,up
401,1,Emissary,Sisko's quarters,Sisko,,and
401,1,Emissary,Sisko's quarters,Sisko,,running
401,1,Emissary,Sisko's quarters,Sisko,,","
401,1,Emissary,Sisko's quarters,Sisko,,jake
401,1,Emissary,Sisko's quarters,Sisko,,","
401,1,Emissary,Sisko's quarters,Sisko,,okay
401,1,Emissary,Sisko's quarters,Sisko,,?
401,1,Emissary,Sisko's quarters,Jake,,okay
401,1,Emissary,Sisko's quarters,Jake,,.
401,1,Emissary,Sisko's quarters,Sisko,,okay
401,1,Emissary,Sisko's quarters,Sisko,,.
401,1,Emissary,Ops,O'Brien,,i
401,1,Emissary,Ops,O'Brien,,'d
401,1,Emissary,Ops,O'Brien,,like
401,1,Emissary,Ops,O'Brien,,to
401,1,Emissary,Ops,O'Brien,,ask
401,1,Emissary,Ops,O'Brien,,the
401,1,Emissary,Ops,O'Brien,,designer
401,1,Emissary,Ops,O'Brien,,what
401,1,Emissary,Ops,O'Brien,,he
401,1,Emissary,Ops,O'Brien,,was
401,1,Emissary,Ops,O'Brien,,thinking
401,1,Emissary,Ops,O'Brien,,about
401,1,Emissary,Ops,O'Brien,,when
401,1,Emissary,Ops,O'Brien,,they
401,1,Emissary,Ops,O'Brien,,built
401,1,Emissary,Ops,O'Brien,,this
401,1,Emissary,Ops,O'Brien,,place
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,O'Brien,,i
401,1,Emissary,Ops,O'Brien,,still
401,1,Emissary,Ops,O'Brien,,have
401,1,Emissary,Ops,O'Brien,,n't
401,1,Emissary,Ops,O'Brien,,been
401,1,Emissary,Ops,O'Brien,,able
401,1,Emissary,Ops,O'Brien,,to
401,1,Emissary,Ops,O'Brien,,find
401,1,Emissary,Ops,O'Brien,,an
401,1,Emissary,Ops,O'Brien,,odn
401,1,Emissary,Ops,O'Brien,,access
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,O'Brien,,that
401,1,Emissary,Ops,O'Brien,,'s
401,1,Emissary,Ops,O'Brien,,the
401,1,Emissary,Ops,O'Brien,,prefect
401,1,Emissary,Ops,O'Brien,,'s
401,1,Emissary,Ops,O'Brien,,office
401,1,Emissary,Ops,O'Brien,,up
401,1,Emissary,Ops,O'Brien,,there
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,Sisko,,so
401,1,Emissary,Ops,Sisko,,all
401,1,Emissary,Ops,Sisko,,others
401,1,Emissary,Ops,Sisko,,have
401,1,Emissary,Ops,Sisko,,to
401,1,Emissary,Ops,Sisko,,look
401,1,Emissary,Ops,Sisko,,up
401,1,Emissary,Ops,Sisko,,with
401,1,Emissary,Ops,Sisko,,respect
401,1,Emissary,Ops,Sisko,,.
401,1,Emissary,Ops,Sisko,,cardassian
401,1,Emissary,Ops,Sisko,,architecture
401,1,Emissary,Ops,Sisko,,.
401,1,Emissary,Ops,O'Brien,,yes
401,1,Emissary,Ops,O'Brien,,","
401,1,Emissary,Ops,O'Brien,,sir
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,O'Brien,,major
401,1,Emissary,Ops,O'Brien,,kira
401,1,Emissary,Ops,O'Brien,,'s
401,1,Emissary,Ops,O'Brien,,been
401,1,Emissary,Ops,O'Brien,,using
401,1,Emissary,Ops,O'Brien,,it
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,Sisko,,is
401,1,Emissary,Ops,Sisko,,it
401,1,Emissary,Ops,Sisko,,my
401,1,Emissary,Ops,Sisko,,imagination
401,1,Emissary,Ops,Sisko,,or
401,1,Emissary,Ops,Sisko,,is
401,1,Emissary,Ops,Sisko,,it
401,1,Emissary,Ops,Sisko,,unusually
401,1,Emissary,Ops,Sisko,,warm
401,1,Emissary,Ops,Sisko,,?
401,1,Emissary,Ops,O'Brien,,the
401,1,Emissary,Ops,O'Brien,,environmental
401,1,Emissary,Ops,O'Brien,,controls
401,1,Emissary,Ops,O'Brien,,in
401,1,Emissary,Ops,O'Brien,,ops
401,1,Emissary,Ops,O'Brien,,are
401,1,Emissary,Ops,O'Brien,,stuck
401,1,Emissary,Ops,O'Brien,,at
401,1,Emissary,Ops,O'Brien,,thirty-two
401,1,Emissary,Ops,O'Brien,,c.
401,1,Emissary,Ops,O'Brien,,we
401,1,Emissary,Ops,O'Brien,,'re
401,1,Emissary,Ops,O'Brien,,working
401,1,Emissary,Ops,O'Brien,,on
401,1,Emissary,Ops,O'Brien,,it
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,Sisko,,i
401,1,Emissary,Ops,Sisko,,guess
401,1,Emissary,Ops,Sisko,,it
401,1,Emissary,Ops,Sisko,,'s
401,1,Emissary,Ops,Sisko,,time
401,1,Emissary,Ops,Sisko,,to
401,1,Emissary,Ops,Sisko,,meet
401,1,Emissary,Ops,Sisko,,major
401,1,Emissary,Ops,Sisko,,kira
401,1,Emissary,Ops,Sisko,,.
401,1,Emissary,Ops,O'Brien,,sir
401,1,Emissary,Ops,O'Brien,,","
401,1,Emissary,Ops,O'Brien,,have
401,1,Emissary,Ops,O'Brien,,you
401,1,Emissary,Ops,O'Brien,,ever
401,1,Emissary,Ops,O'Brien,,served
401,1,Emissary,Ops,O'Brien,,with
401,1,Emissary,Ops,O'Brien,,any
401,1,Emissary,Ops,O'Brien,,bajoran
401,1,Emissary,Ops,O'Brien,,women
401,1,Emissary,Ops,O'Brien,,?
401,1,Emissary,Ops,Sisko,,no
401,1,Emissary,Ops,Sisko,,.
401,1,Emissary,Ops,Sisko,,why
401,1,Emissary,Ops,Sisko,,?
401,1,Emissary,Ops,O'Brien,,i
401,1,Emissary,Ops,O'Brien,,was
401,1,Emissary,Ops,O'Brien,,just
401,1,Emissary,Ops,O'Brien,,wondering
401,1,Emissary,Ops,O'Brien,,","
401,1,Emissary,Ops,O'Brien,,sir
401,1,Emissary,Ops,O'Brien,,.
401,1,Emissary,Ops,Kira,,they
401,1,Emissary,Ops,Kira,,'ve
401,1,Emissary,Ops,Kira,,become
401,1,Emissary,Ops,Kira,,meaningless
401,1,Emissary,Ops,Kira,,.
401,1,Emissary,Ops,Bureaucrat,,i
401,1,Emissary,Ops,Bureaucrat,,just
401,1,Emissary,Ops,Bureaucrat,,do
401,1,Emissary,Ops,Bureaucrat,,n't
401,1,Emissary,Ops,Bureaucrat,,agree
401,1,Emissary,Ops,Bureaucrat,,","
401,1,Emissary,Ops,Bureaucrat,,kira
401,1,Emissary,Ops,Bureaucrat,,.
401,1,Emissary,Commander's office,Kira,,you
401,1,Emissary,Commander's office,Kira,,are
401,1,Emissary,Commander's office,Kira,,throwing
401,1,Emissary,Commander's office,Kira,,it
401,1,Emissary,Commander's office,Kira,,all
401,1,Emissary,Commander's office,Kira,,away
401,1,Emissary,Commander's office,Kira,,!
401,1,Emissary,Commander's office,Kira,,all
401,1,Emissary,Commander's office,Kira,,of
401,1,Emissary,Commander's office,Kira,,you
401,1,Emissary,Commander's office,Kira,,!
401,1,Emissary,Commander's office,Bureaucrat,,you
401,1,Emissary,Commander's office,Bureaucrat,,'re
401,1,Emissary,Commander's office,Bureaucrat,,being
401,1,Emissary,Commander's office,Bureaucrat,,a
401,1,Emissary,Commander's office,Bureaucrat,,fool
401,1,Emissary,Commander's office,Bureaucrat,,!
401,1,Emissary,Commander's office,Kira,,well
401,1,Emissary,Commander's office,Kira,,then
401,1,Emissary,Commander's office,Kira,,","
401,1,Emissary,Commander's office,Kira,,do
401,1,Emissary,Commander's office,Kira,,n't
401,1,Emissary,Commander's office,Kira,,ask
401,1,Emissary,Commander's office,Kira,,my
401,1,Emissary,Commander's office,Kira,,opinion
401,1,Emissary,Commander's office,Kira,,next
401,1,Emissary,Commander's office,Kira,,time
401,1,Emissary,Commander's office,Kira,,!
401,1,Emissary,Commander's office,Kira,,yes
401,1,Emissary,Commander's office,Kira,,?
401,1,Emissary,Commander's office,Sisko,,i
401,1,Emissary,Commander's office,Sisko,,'m
401,1,Emissary,Commander's office,Sisko,,benjamin
401,1,Emissary,Commander's office,Sisko,,sisko
401,1,Emissary,Commander's office,Sisko,,.
401,1,Emissary,Commander's office,Kira,,i
401,1,Emissary,Commander's office,Kira,,suppose
401,1,Emissary,Commander's office,Kira,,you
401,1,Emissary,Commander's office,Kira,,want
401,1,Emissary,Commander's office,Kira,,the
401,1,Emissary,Commander's office,Kira,,office
401,1,Emissary,Commander's office,Kira,,.
401,1,Emissary,Commander's office,Sisko,,well
401,1,Emissary,Commander's office,Sisko,,","
401,1,Emissary,Commander's office,Sisko,,i
401,1,Emissary,Commander's office,Sisko,,thought
401,1,Emissary,Commander's office,Sisko,,i
401,1,Emissary,Commander's office,Sisko,,'d
401,1,Emissary,Commander's office,Sisko,,say
401,1,Emissary,Commander's office,Sisko,,hello
401,1,Emissary,Commander's office,Sisko,,first
401,1,Emissary,Commander's office,Sisko,,and
401,1,Emissary,Commander's office,Sisko,,then
401,1,Emissary,Commander's office,Sisko,,take
401,1,Emissary,Commander's office,Sisko,,the
401,1,Emissary,Commander's office,Sisko,,office
401,1,Emissary,Commander's office,Sisko,,","
401,1,Emissary,Commander's office,Sisko,,but
401,1,Emissary,Commander's office,Sisko,,we
401,1,Emissary,Commander's office,Sisko,,could
401,1,Emissary,Commander's office,Sisko,,do
401,1,Emissary,Commander's office,Sisko,,it
401,1,Emissary,Commander's office,Sisko,,in
401,1,Emissary,Commander's office,Sisko,,any
401,1,Emissary,Commander's office,Sisko,,order
401,1,Emissary,Commander's office,Sisko,,you
401,1,Emissary,Commander's office,Sisko,,'d
401,1,Emissary,Commander's office,Sisko,,like
401,1,Emissary,Commander's office,Sisko,,.
401,1,Emissary,Commander's office,Kira,,hello
401,1,Emissary,Commander's office,Kira,,.
401,1,Emissary,Commander's office,Sisko,,is
401,1,Emissary,Commander's office,Sisko,,something
401,1,Emissary,Commander's office,Sisko,,bothering
401,1,Emissary,Commander's office,Sisko,,you
401,1,Emissary,Commander's office,Sisko,,","
401,1,Emissary,Commander's office,Sisko,,major
401,1,Emissary,Commander's office,Sisko,,?
401,1,Emissary,Commander's office,Kira,,you
401,1,Emissary,Commander's office,Kira,,do
401,1,Emissary,Commander's office,Kira,,n't
401,1,Emissary,Commander's office,Kira,,want
401,1,Emissary,Commander's office,Kira,,to
401,1,Emissary,Commander's office,Kira,,ask
401,1,Emissary,Commander's office,Kira,,me
401,1,Emissary,Commander's office,Kira,,that
401,1,Emissary,Commander's office,Kira,,","
401,1,Emissary,Commander's office,Kira,,commander
401,1,Emissary,Commander's office,Kira,,.
401,1,Emissary,Commander's office,Sisko,,why
401,1,Emissary,Commander's office,Sisko,,not
401,1,Emissary,Commander's office,Sisko,,?
401,1,Emissary,Commander's office,Kira,,because
401,1,Emissary,Commander's office,Kira,,i
401,1,Emissary,Commander's office,Kira,,have
401,1,Emissary,Commander's office,Kira,,the
401,1,Emissary,Commander's office,Kira,,bad
401,1,Emissary,Commander's office,Kira,,habit
401,1,Emissary,Commander's office,Kira,,of
401,1,Emissary,Commander's office,Kira,,telling
401,1,Emissary,Commander's office,Kira,,the
401,1,Emissary,Commander's office,Kira,,truth
401,1,Emissary,Commander's office,Kira,,even
401,1,Emissary,Commander's office,Kira,,when
401,1,Emissary,Commander's office,Kira,,people
401,1,Emissary,Commander's office,Kira,,do
401,1,Emissary,Commander's office,Kira,,n't
401,1,Emissary,Commander's office,Kira,,want
401,1,Emissary,Commander's office,Kira,,to
401,1,Emissary,Commander's office,Kira,,hear
401,1,Emissary,Commander's office,Kira,,it
401,1,Emissary,Commander's office,Kira,,.
